"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53127008,53133567,"Pavir.2NG432600","","AT2G46900","","","LOC_Os09g33970","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53135255,53136343,"Pavir.2NG432603","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53136333,53142774,"Pavir.2NG432700","GO:0005524,GO:0005515","AT1G05910","","cell division cycle protein 48-related / CDC48-related","LOC_Os09g33980","bromodomain protein 103, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53143227,53146757,"Pavir.2NG432800","GO:0051603,GO:0005839,GO:0004298","AT1G56450","PBG1","20S proteasome beta subunit G1","LOC_Os09g33986","peptidase, T1 family, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53155126,53158477,"Pavir.2NG432900","","AT3G59490","","","LOC_Os09g33992","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53158369,53161283,"Pavir.2NG433000","GO:0015031,GO:0006457","AT2G30695","","","LOC_Os09g34000","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53164268,53164492,"Pavir.2NG433003","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53168001,53172627,"Pavir.2NG433300","","AT5G45530","","Protein of unknown function (DUF594)","LOC_Os05g25890","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53195671,53199594,"Pavir.2NG433303","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53198827,53199985,"Pavir.2NG433306","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53200486,53205034,"Pavir.2NG433600","GO:0043565,GO:0006355,GO:0003700","AT1G06070","","Basic-leucine zipper (bZIP) transcription factor family protein","LOC_Os09g34060","transcription factor RF2a, putative, expressed","RF2a|OsbZIP75 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53207878,53213879,"Pavir.2NG433700","GO:0003676","AT2G43410","FPA","RNA binding","LOC_Os09g34070","RNA recognition motif containing protein, expressed","OsRRMh "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53217596,53222321,"Pavir.2NG433800","GO:0050662,GO:0003824","AT2G26260","3BETAHSD/D2,AT3BETAHSD/D2","3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 2","LOC_Os09g34090","sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53223839,53227866,"Pavir.2NG433900","GO:0019243,GO:0004416","AT1G06130","GLX2-4","glyoxalase 2-4","LOC_Os09g34100","metallo-beta-lactamase family protein, putative, expressed","OsGLYII3 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53232300,53239101,"Pavir.2NG434000","","AT1G08760","","Plant protein of unknown function (DUF936)","LOC_Os09g34110","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53241193,53241951,"Pavir.2NG434100","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT3G59540","","Ribosomal L38e protein family","LOC_Os11g24610","60S ribosomal protein L38, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53241870,53243205,"Pavir.2NG434103","","AT3G02370","","","LOC_Os09g32700","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53243206,53245227,"Pavir.2NG434200","","AT3G57360","","","LOC_Os09g32700","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53248838,53249302,"Pavir.2NG434400","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os03g41800","transposon protein, putative, unclassified, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53250050,53251014,"Pavir.2NG434403","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53256308,53266769,"Pavir.2NG434700","GO:0005515","AT3G59660","","C2 domain-containing protein / GRAM domain-containing protein","LOC_Os09g34130","GRAM domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53269738,53289445,"Pavir.2NG434800","","","","","LOC_Os10g33490","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53293859,53300085,"Pavir.2NG435000","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os09g34160","resistance protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53322484,53327702,"Pavir.2NG435200","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os09g34160","resistance protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53368179,53374386,"Pavir.2NG435400","GO:0043531","AT3G46730","","NB-ARC domain-containing disease resistance protein","LOC_Os09g34160","resistance protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53377642,53378698,"Pavir.2NG435403","GO:0033897,GO:0003723","AT2G39780","RNS2","ribonuclease 2","LOC_Os01g67180","ribonuclease T2 family domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53403536,53407713,"Pavir.2NG435600","","AT3G25500","AFH1,AHF1,ATFH1,FH1","formin homology 1","LOC_Os09g34180","formin, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53407883,53411116,"Pavir.2NG435700","","AT5G48370","","Thioesterase/thiol ester dehydrase-isomerase superfamily protein","LOC_Os09g34190","acyl-coenzyme A thioesterase 10, mitochondrial precursor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53413922,53416009,"Pavir.2NG435800","GO:0016758,GO:0008152","AT2G43820","ATSAGT1,GT,SAGT1,SGT1,UGT74F2","UDP-glucosyltransferase 74F2","LOC_Os09g34214","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53422040,53423722,"Pavir.2NG436000","GO:0016758,GO:0008152","AT2G43840","UGT74F1","UDP-glycosyltransferase 74 F1","LOC_Os09g34230","UDP-glucoronosyl/UDP-glucosyl transferase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53438344,53442841,"Pavir.2NG436200","","","","","LOC_Os10g33490","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53455165,53456953,"Pavir.2NG436300","GO:0016758,GO:0008152","AT2G43820","ATSAGT1,GT,SAGT1,SGT1,UGT74F2","UDP-glucosyltransferase 74F2","LOC_Os09g34250","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed","OsSGT1 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53076554,53085274,"Pavir.2NG436500","","AT1G05950","","","LOC_Os09g33940","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53085428,53087330,"Pavir.2NG436503","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53506496,53507257,"Pavir.2NG439800","GO:0046983","AT1G32640","ATMYC2,JAI1,JIN1,MYC2,RD22BP1,ZBF1","Basic helix-loop-helix (bHLH) DNA-binding family protein","LOC_Os09g34330","helix-loop-helix DNA-binding domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53536457,53539322,"Pavir.2NG440000","","","","","LOC_Os05g05860","retrotransposon protein, putative, unclassified, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53545941,53547108,"Pavir.2NG440100","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53546996,53548244,"Pavir.2NG440200","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53549678,53551944,"Pavir.2NG440300","","AT1G10865","","","LOC_Os09g34310","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53554796,53556669,"Pavir.2NG440400","","AT1G01180","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os09g34320","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53564974,53565804,"Pavir.2NG440500","GO:0046983","AT1G32640","ATMYC2,JAI1,JIN1,MYC2,RD22BP1,ZBF1","Basic helix-loop-helix (bHLH) DNA-binding family protein","LOC_Os09g34330","helix-loop-helix DNA-binding domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53568716,53569729,"Pavir.2NG440600","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53585087,53587124,"Pavir.2NG440900","GO:0046983","AT1G32640","ATMYC2,JAI1,JIN1,MYC2,RD22BP1,ZBF1","Basic helix-loop-helix (bHLH) DNA-binding family protein","LOC_Os09g34330","helix-loop-helix DNA-binding domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53456995,53477695,"Pavir.2NG441100","","AT5G06970","","Protein of unknown function (DUF810)","LOC_Os03g47930","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53471790,53472547,"Pavir.2NG441103","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53482209,53487098,"Pavir.2NG441106","","AT2G31820","","Ankyrin repeat family protein","LOC_Os09g34280","ankyrin repeat-containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53487096,53490184,"Pavir.2NG441109","","AT2G40070","","","LOC_Os09g34290","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53491054,53495823,"Pavir.2NG441112","GO:0052726,GO:0052725,GO:0047325,GO:0032957,GO:0005622,GO:0005524,GO:0000287","AT2G43980","AtITPK4,ITPK4","inositol 1,3,4-trisphosphate 5/6-kinase 4","LOC_Os09g34300","Inositol 1, 3, 4-trisphosphate 5/6-kinase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53496151,53496486,"Pavir.2NG441115","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53501064,53501417,"Pavir.2NG441118","","","","","LOC_Os01g58690","endonuclease/exonuclease/phosphatase family domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53788799,53789441,"Pavir.2NG441400","","AT4G30880","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os11g03870","LTPL31 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53791446,53792981,"Pavir.2NG441500","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT1G19440","KCS4","3-ketoacyl-CoA synthase 4","LOC_Os09g34930","3-ketoacyl-CoA synthase precursor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53795398,53797167,"Pavir.2NG441600","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT1G19440","KCS4","3-ketoacyl-CoA synthase 4","LOC_Os09g34930","3-ketoacyl-CoA synthase precursor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53799638,53800325,"Pavir.2NG441800","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53802303,53803744,"Pavir.2NG441900","","AT2G45680","","TCP family transcription factor ","LOC_Os08g43160","TCP family transcription factor, putative, expressed","PCF2|OsPCF2 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53629952,53630517,"Pavir.2NG442000","GO:0006260,GO:0005634","AT1G09815","POLD4","polymerase delta 4","LOC_Os09g34850","POLD4A - Putative DNA polymerase delta complex subunit, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53635184,53636024,"Pavir.2NG442003","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53641358,53648994,"Pavir.2NG442006","","AT4G24160","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g34860","hydrolase, alpha/beta fold family domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53649378,53651209,"Pavir.2NG442009","","AT2G36980","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os09g34870","pentatricopeptide, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53652442,53656188,"Pavir.2NG442012","GO:0016020","AT4G22840","","Sodium Bile acid symporter family","LOC_Os09g34900","bile acid sodium symporter family protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53656082,53659056,"Pavir.2NG442015","","AT4G22830","","","LOC_Os04g31010","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53658612,53664860,"Pavir.2NG442018","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53665042,53665935,"Pavir.2NG442021","","AT3G60890","ZPR2","protein binding","LOC_Os09g34890","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53666850,53667212,"Pavir.2NG442024","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53667113,53668730,"Pavir.2NG442027","GO:0008270,GO:0003676","","","","LOC_Os09g37720","RNA recognition motif containing protein, expressed","OsU11|U12-31K "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53671682,53675192,"Pavir.2NG442030","GO:0043565,GO:0006355,GO:0003700","AT4G38900","","Basic-leucine zipper (bZIP) transcription factor family protein","LOC_Os08g43090","bZIP family transcription factor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53710642,53711421,"Pavir.2NG442200","","","","","LOC_Os12g41310","RNA recognition motif containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53714795,53719442,"Pavir.2NG442203","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53724394,53726388,"Pavir.2NG442206","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53728632,53729045,"Pavir.2NG442209","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53730814,53731537,"Pavir.2NG442212","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53708928,53710676,"Pavir.2NG442300","GO:0005515","AT5G56420","","F-box/RNI-like/FBD-like domains-containing protein","LOC_Os12g41300","OsFBX462 - F-box domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53732667,53734655,"Pavir.2NG443300","GO:0046872","AT5G16540","ZFN3","zinc finger nuclease 3","LOC_Os01g68860","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed","C3H12 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53738415,53739015,"Pavir.2NG443303","","AT1G67370","ASY1,ATASY1","DNA-binding HORMA family protein","LOC_Os09g32930","retrotransposon protein, putative, SINE subclass, expressed","PAIR2 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53741941,53742580,"Pavir.2NG443600","GO:0003676,GO:0005852,GO:0005737,GO:0003743","AT3G11400","ATEIF3G1,EIF3G1","eukaryotic translation initiation factor 3G1","LOC_Os12g41370","RNA recognition motif containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53744017,53745207,"Pavir.2NG443700","","","","","LOC_Os07g14660","harpin-induced protein 1 domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53749918,53754460,"Pavir.2NG443800","GO:0005634,GO:0005524,GO:0004386,GO:0003723,GO:0003676","AT5G62190","PRH75","DEAD box RNA helicase (PRH75)","LOC_Os09g34910","DEAD-box ATP-dependent RNA helicase 7, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53756969,53757605,"Pavir.2NG443803","","","","","LOC_Os06g14440","DRD1, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53757635,53762704,"Pavir.2NG443806","GO:0005524","AT2G16390","CHR35,DMS1,DRD1","SNF2 domain-containing protein / helicase domain-containing protein","LOC_Os06g14440","DRD1, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53763971,53765839,"Pavir.2NG443809","GO:0005975,GO:0004560","AT2G28100","ATFUC1,FUC1","alpha-L-fucosidase 1","LOC_Os09g34920","glycosyl hydrolase family 29, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53834399,53838262,"Pavir.2NG444000","GO:0008299,GO:0004421","AT4G11820","EMB2778,FKP1,HMGS,MVA1","hydroxymethylglutaryl-CoA synthase / HMG-CoA synthase / 3-hydroxy-3-methylglutaryl coenzyme A synthase","LOC_Os09g34960","hydroxymethylglutaryl-CoA synthase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53838542,53844463,"Pavir.2NG444100","GO:0016887,GO:0005524","AT1G01910","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os09g34970","arsenical pump-driving ATPase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53845153,53849669,"Pavir.2NG444200","GO:0055085,GO:0016021","AT4G11810","","Major Facilitator Superfamily with SPX (SYG1/Pho81/XPR1) domain-containing protein","LOC_Os06g03860","uncharacterized membrane protein, putative, expressed","OsSPX-MFS3|OsPSS3 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53850080,53854009,"Pavir.2NG444300","GO:0006281,GO:0004518","AT1G01880","","5\'-3\' exonuclease family protein","LOC_Os09g35000","flap endonuclease, putative, expressed","OsGEN-L "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53858294,53858926,"Pavir.2NG444303","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53874571,53875620,"Pavir.2NG444400","GO:0006355,GO:0003700","AT4G25470","ATCBF2,CBF2,DREB1C,FTQ4","C-repeat/DRE binding factor 2","LOC_Os09g35030","dehydration-responsive element-binding protein, putative, expressed","OsDREB1A|OsDREBL|OsCBF3 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53877862,53878913,"Pavir.2NG444403","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53881879,53882836,"Pavir.2NG444500","GO:0006355,GO:0003700","AT4G25470","ATCBF2,CBF2,DREB1C,FTQ4","C-repeat/DRE binding factor 2","LOC_Os09g35030","dehydration-responsive element-binding protein, putative, expressed","OsDREB1A|OsDREBL|OsCBF3 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54040804,54042907,"Pavir.2NG444700","GO:0005515,GO:0051087","AT5G52060","ATBAG1,BAG1","BCL-2-associated athanogene 1","LOC_Os09g35630","BAG domain-containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54057942,54060931,"Pavir.2NG444800","","AT1G12650","","","LOC_Os09g35670","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54061216,54063899,"Pavir.2NG444900","GO:0005515","AT3G61060","AtPP2-A13,PP2-A13","phloem protein 2-A13","LOC_Os09g35680","OsFBX339 - F-box domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54064835,54065590,"Pavir.2NG444903","","","","","LOC_Os09g21890","retrotransposon protein, putative, unclassified, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54076385,54079855,"Pavir.2NG445000","GO:0008270,GO:0005515","AT3G63530","BB,BB2","RING/U-box superfamily protein","LOC_Os09g35690","zinc RING finger protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54080768,54081112,"Pavir.2NG445100","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54082138,54082614,"Pavir.2NG445200","","AT5G52160","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os09g35700","LTPL45 - Protease inhibitor/seed storage/LTP family protein precursor, expressed","YY1|OsLTPc2|LTPL45 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54083411,54088994,"Pavir.2NG445300","GO:0005515","AT4G11740","SAY1","Ubiquitin-like superfamily protein","LOC_Os09g35710","UBX domain-containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54094177,54097323,"Pavir.2NG445400","GO:0016021,GO:0004252,GO:0006508","AT1G63120","ATRBL2,RBL2","RHOMBOID-like 2","LOC_Os09g35730","OsRhmbd16 - Putative Rhomboid homologue, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54333281,54335600,"Pavir.2NG446000","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT3G61880","CYP78A9","cytochrome p450 78a9","LOC_Os09g35940","cytochrome P450, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54351546,54355238,"Pavir.2NG446100","GO:0016592,GO:0006357,GO:0001104","AT1G26665","","Mediator complex, subunit Med10","LOC_Os09g35920","mediator of RNA polymerase II transcription subunit 10, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54356741,54357772,"Pavir.2NG446103","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54418542,54420319,"Pavir.2NG446200","GO:0043565,GO:0006355,GO:0003700,GO:0003677","AT2G46680","ATHB-7,ATHB7,HB-7","homeobox 7","LOC_Os09g35910","homeobox associated leucine zipper, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54431650,54436866,"Pavir.2NG446300","","AT2G25490","EBF1,FBL6","EIN3-binding F box protein 1","LOC_Os02g10700","OsFBL7 - F-box domain and LRR containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54433636,54437591,"Pavir.2NG446400","","AT2G21290","","","LOC_Os09g35900","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54456555,54462008,"Pavir.2NG446500","GO:0008270,GO:0005622","AT4G38960","","B-box type zinc finger family protein","LOC_Os09g35880","B-box zinc finger family protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54462461,54463060,"Pavir.2NG446503","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54463625,54464973,"Pavir.2NG446700","GO:0006355,GO:0005634","AT5G43700","ATAUX2-11,IAA4","AUX/IAA transcriptional regulator family protein","LOC_Os09g35870","OsIAA26 - Auxin-responsive Aux/IAA gene family member, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54474001,54477004,"Pavir.2NG446800","GO:0005975,GO:0004553","AT4G39010","AtGH9B18,GH9B18","glycosyl hydrolase 9B18","LOC_Os09g36060","endoglucanase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54481117,54481542,"Pavir.2NG446803","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54482633,54484587,"Pavir.2NG446900","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT1G13080","CYP71B2","cytochrome P450, family 71, subfamily B, polypeptide 2","LOC_Os09g36080","cytochrome P450, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54485118,54488994,"Pavir.2NG447000","","AT3G51100","","","LOC_Os09g36100","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54492168,54495753,"Pavir.2NG447100","GO:0006508,GO:0004252","AT4G10550","","Subtilase family protein","LOC_Os09g36110","OsSub59 - Putative Subtilisin homologue, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54495879,54496259,"Pavir.2NG447200","","AT5G17280","","","LOC_Os09g36120","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54530776,54534519,"Pavir.2NG447500","","AT2G21385","","","LOC_Os09g36130","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54584633,54585708,"Pavir.2NG447600","","AT3G51060","SRS1,STY1","Lateral root primordium (LRP) protein-related","LOC_Os09g36160","LRP1, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54597777,54601021,"Pavir.2NG448000","GO:0006468,GO:0005524,GO:0004672","AT1G52540","","Protein kinase superfamily protein","LOC_Os09g36180","glycosyl transferase family 8 protein, expressed",NA
