"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22928666,22929885,"Pavir.9KG194485","","AT5G05800","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22981115,22981760,"Pavir.9KG194600","","AT5G66590","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os03g52300","SCP-like extracellular protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22982743,22983015,"Pavir.9KG194700","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22989970,22993209,"Pavir.9KG194800","GO:0006412,GO:0005840,GO:0003735","AT1G04480","","Ribosomal protein L14p/L23e family protein","LOC_Os10g32920","ribosomal protein, putative, expressed","HLL "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22993263,22997554,"Pavir.9KG194900","GO:0005515","AT1G04500","","CCT motif family protein","LOC_Os10g32900","CCT motif family protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",23007084,23022799,"Pavir.9KG195000","GO:0016567,GO:0004842,GO:0005515","AT2G33340","MAC3B","MOS4-associated  complex 3B","LOC_Os10g32880","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",23026106,23028028,"Pavir.9KG195100","GO:0006412,GO:0005840,GO:0003735","AT4G35490","MRPL11","mitochondrial ribosomal protein L11","LOC_Os10g32870","L11 domain containing ribosomal protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",23000690,23001100,"Pavir.9KG195185","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",23028333,23030874,"Pavir.9KG195200","","AT3G23255","","","LOC_Os10g32860","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",23030830,23032067,"Pavir.9KG195300","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26010434,26012035,"Pavir.9KG195500","GO:0008270,GO:0003676","","","","LOC_Os10g24150","zinc knuckle family protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26037316,26039377,"Pavir.9KG195513","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26038575,26040930,"Pavir.9KG195700","GO:0055114,GO:0010309","AT5G43850","ARD4,ATARD4","RmlC-like cupins superfamily protein","LOC_Os10g28360","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26046411,26047134,"Pavir.9KG195800","","","","","LOC_Os10g31540","glycine-rich cell wall structural protein 2 precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26048156,26048969,"Pavir.9KG195900","","","","","LOC_Os10g31640","glycine-rich cell wall structural protein 2 precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26071162,26073371,"Pavir.9KG196000","GO:0046983,GO:0008171","AT4G35160","","O-methyltransferase family protein","LOC_Os05g43930","O-methyltransferase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26111719,26113259,"Pavir.9KG196100","","AT5G43860","ATCLH2,CLH2","chlorophyllase 2","LOC_Os10g28370","chlorophyllase-2, chloroplast precursor, putative, expressed","OsCHL "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26117649,26118520,"Pavir.9KG196200","","AT4G14746","","","LOC_Os10g28400","MTN26L4 - MtN26 family protein precursor, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26123620,26124476,"Pavir.9KG196300","","AT4G14746","","","LOC_Os10g28380","MTN26L3 - MtN26 family protein precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26151878,26153183,"Pavir.9KG196500","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26154158,26157015,"Pavir.9KG196600","","AT4G20350","","oxidoreductases","LOC_Os10g28410","GA19388-PA, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26168665,26170905,"Pavir.9KG196700","GO:0005515","AT4G14750","IQD19","IQ-domain 19","LOC_Os10g28420","IQ calmodulin-binding motif family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26204420,26210051,"Pavir.9KG196800","GO:0016021,GO:0015116,GO:0008272,GO:0055085,GO:0016020,GO:0008271,GO:0009507","AT3G51895","AST12,SULTR3;1","sulfate transporter 3;1","LOC_Os03g06520","sulfate transporter, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26210485,26219625,"Pavir.9KG196900","","AT3G22790","","Kinase interacting (KIP1-like) family protein","LOC_Os10g28610","KIP1, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26227611,26229371,"Pavir.9KG197200","","AT5G61370","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os10g28640","RIO1 family protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26230679,26233254,"Pavir.9KG197213","GO:0006468,GO:0005524,GO:0004672,GO:0004674","AT5G26110","","Protein kinase superfamily protein","LOC_Os10g28640","RIO1 family protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26243794,26248471,"Pavir.9KG197300","","AT3G63240","","DNAse I-like superfamily protein","LOC_Os10g28660","type I inositol-1,4,5-trisphosphate 5-phosphatase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",26255660,26258540,"Pavir.9KG197313","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25864259,25865725,"Pavir.9KG197500","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25872756,25873403,"Pavir.9KG197513","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25874097,25875726,"Pavir.9KG197600","GO:0005515","AT3G06190","ATBPM2,BPM2","BTB-POZ and MATH domain 2","LOC_Os10g28780","MBTB35 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25881197,25881934,"Pavir.9KG197700","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25882433,25884560,"Pavir.9KG197800","GO:0005515","AT5G19000","ATBPM1,BPM1","BTB-POZ and MATH domain 1","LOC_Os10g29050","MBTB43 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25888476,25897142,"Pavir.9KG198000","GO:0005515","AT5G19000","ATBPM1,BPM1","BTB-POZ and MATH domain 1","LOC_Os10g29050","MBTB43 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with Meprin and TRAF Homology MATH domain, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25898133,25898643,"Pavir.9KG198013","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24755992,24760860,"Pavir.9KG198800","GO:0043565","AT2G37020","","Translin family protein","LOC_Os10g30640","translin, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24782658,24785446,"Pavir.9KG199000","GO:0006468,GO:0005524,GO:0004672","AT5G03320","","Protein kinase superfamily protein","LOC_Os10g30600","tyrosine protein kinase domain containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24761098,24772153,"Pavir.9KG199085","","AT5G60740","","ABC transporter family protein","LOC_Os10g30610","white-brown complex homolog protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24784516,24787784,"Pavir.9KG199100","","AT5G08305","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os10g30590","pentatricopeptide, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24788976,24793115,"Pavir.9KG199200","GO:0005524,GO:0009378,GO:0006310,GO:0006281","AT5G03340","","ATPase, AAA-type, CDC48 protein","LOC_Os10g30580","cell division control protein 48 homolog E, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24761194,24766422,"Pavir.9KG199370","GO:0016887,GO:0005524","AT2G37010","ATNAP12,NAP12","non-intrinsic ABC protein 12","LOC_Os10g30610","white-brown complex homolog protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24841860,24846389,"Pavir.9KG199400","","","","","LOC_Os04g01940","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24839236,24839763,"Pavir.9KG199485","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24846272,24850678,"Pavir.9KG199500","GO:0016758,GO:0008152","AT2G36970","","UDP-Glycosyltransferase superfamily protein","LOC_Os10g30560","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24852718,24853175,"Pavir.9KG199600","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24766429,24769692,"Pavir.9KG199655","","AT2G37010","ATNAP12,NAP12","non-intrinsic ABC protein 12","LOC_Os06g51460","white-brown complex homolog protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24865036,24869022,"Pavir.9KG199800","","AT5G03560","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os06g20354","PPR repeat domain containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24870947,24879042,"Pavir.9KG200000","GO:0008176,GO:0006400,GO:0006096,GO:0004618","AT3G12780","PGK1","phosphoglycerate kinase 1","LOC_Os10g30550","tRNA methyltransferase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24882099,24884177,"Pavir.9KG200285","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT2G37710","RLK","receptor lectin kinase","LOC_Os10g30540","lectin-like receptor kinase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24892955,24895306,"Pavir.9KG200400","GO:0006468,GO:0005524,GO:0004672,GO:0030246","AT2G37710","RLK","receptor lectin kinase","LOC_Os10g30530","lectin-like receptor kinase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24896312,24905112,"Pavir.9KG200500","GO:0005525","AT3G54840","ARA-6,ARA6,ATRAB5C,ATRABF1,RABF1","Ras-related small GTP-binding family protein","LOC_Os10g30520","ras-related protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24920964,24923177,"Pavir.9KG200600","GO:0046872,GO:0030001","AT5G60800","","Heavy metal transport/detoxification superfamily protein ","LOC_Os10g30450","heavy-metal-associated domain-containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24928854,24930067,"Pavir.9KG200700","GO:0046872,GO:0030001","AT5G24580","","Heavy metal transport/detoxification superfamily protein ","LOC_Os03g05750","heavy-metal-associated domain-containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24902579,24903283,"Pavir.9KG200785","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24919193,24920653,"Pavir.9KG201070","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24958134,24965695,"Pavir.9KG201100","GO:0055114,GO:0050661,GO:0050660,GO:0004499,GO:0006468,GO:0005524,GO:0004672","AT4G28720","YUC8","Flavin-binding monooxygenase family protein","LOC_Os04g03980","flavin monooxygenase, putative, expressed","OsYUCCA7 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24965417,24967079,"Pavir.9KG201200","GO:0046872,GO:0030001","AT5G03380","","Heavy metal transport/detoxification superfamily protein ","LOC_Os10g30450","heavy-metal-associated domain-containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24980156,24984096,"Pavir.9KG201400","GO:0055085,GO:0016021","AT3G13050","","Major facilitator superfamily protein","LOC_Os09g38690","transporter family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24969200,24969475,"Pavir.9KG201485","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24988905,24994591,"Pavir.9KG201600","GO:0006355,GO:0005667,GO:0003700,GO:0007049","AT5G03415","ATDPB,DPB","Transcription factor DP","LOC_Os03g05760","transcription factor Dp, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24984108,24984645,"Pavir.9KG201685","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24999892,25001631,"Pavir.9KG201700","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G25140","CYP71B13","cytochrome P450, family 71, subfamily B, polypeptide 13","LOC_Os07g11739","cytochrome P450, putative, expressed","Oscyp71Z2|CYP71Z2 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25005095,25012219,"Pavir.9KG201800","GO:0003676","AT5G09880","","Splicing factor, CC1-like","LOC_Os03g05830","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",24985187,24986907,"Pavir.9KG201970","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25027401,25028996,"Pavir.9KG202085","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g06020","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25055361,25056950,"Pavir.9KG202100","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os10g30340","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25057711,25059197,"Pavir.9KG202200","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25103985,25106018,"Pavir.9KG202400","GO:0016788","AT2G42990","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os09g04710","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25100894,25101974,"Pavir.9KG202485","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25148392,25149435,"Pavir.9KG202600","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25107677,25109178,"Pavir.9KG202685","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25151485,25152302,"Pavir.9KG202700","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25121778,25122716,"Pavir.9KG202970","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25165267,25166396,"Pavir.9KG202985","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25129936,25130753,"Pavir.9KG203000","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25126166,25127644,"Pavir.9KG203200","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25169793,25171331,"Pavir.9KG203270","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25143722,25144823,"Pavir.9KG203285","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25173502,25174364,"Pavir.9KG203300","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25184560,25188488,"Pavir.9KG203400","","","","","LOC_Os08g29030","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25188888,25189726,"Pavir.9KG203500","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25192785,25195580,"Pavir.9KG203600","","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os11g14270","transposon protein, putative, unclassified, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25186859,25188256,"Pavir.9KG203685","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25229766,25231078,"Pavir.9KG203800","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25202019,25203022,"Pavir.9KG203885","","AT1G20190","ATEXP11,ATEXPA11,ATHEXP ALPHA 1.14,EXP11,EXPA11","expansin 11","LOC_Os03g31480","expansin precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25233312,25239153,"Pavir.9KG203900","","AT1G52950","","Nucleic acid-binding, OB-fold-like protein","LOC_Os01g62100","retrotransposon protein, putative, unclassified, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25259067,25261209,"Pavir.9KG204000","","AT5G21160","","LA RNA-binding protein","LOC_Os03g06070","la domain containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25262063,25262459,"Pavir.9KG204100","","","","","LOC_Os10g34760","RIPER3 - Ripening-related family protein precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25239904,25241116,"Pavir.9KG204185","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25266942,25268408,"Pavir.9KG204200","GO:0008270,GO:0005515","AT4G32600","","RING/U-box superfamily protein","LOC_Os10g30310","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25295831,25302548,"Pavir.9KG204300","GO:0008270","AT1G69420","","DHHC-type zinc finger family protein","LOC_Os10g19180","zinc finger family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25306513,25307850,"Pavir.9KG204400","","AT4G35905","","","LOC_Os10g30300","TRM112, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25251186,25251887,"Pavir.9KG204470","","AT3G04600","","Nucleotidylyl transferase superfamily protein","LOC_Os12g35570","tRNA synthetase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25291004,25292276,"Pavir.9KG204485","","AT3G47680","","DNA binding","LOC_Os10g27370","transposon protein, putative, Pong sub-class, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25310881,25312769,"Pavir.9KG204500","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G07990","CYP75B1,D501,TT7","Cytochrome P450 superfamily protein","LOC_Os10g17260","cytochrome P450, putative, expressed","OsCYP84A "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25316104,25320121,"Pavir.9KG204600","GO:0005681,GO:0000398,GO:0000387","AT1G54380","","spliceosome protein-related","LOC_Os11g18830","survival motor neuron containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25321212,25322847,"Pavir.9KG204700","GO:0016788","AT1G75900","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os10g30290","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25323021,25326770,"Pavir.9KG204800","","AT4G35930","","F-box family protein","LOC_Os10g30280","OsFBX386 - F-box domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25331083,25333812,"Pavir.9KG205000","","AT1G11320","","","LOC_Os10g30210","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25326799,25328455,"Pavir.9KG205085","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25333878,25335204,"Pavir.9KG205100","GO:0006511","AT1G20140","ASK4,SK4","SKP1-like 4","LOC_Os10g30200","SKP1-like protein 1B, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25345381,25349359,"Pavir.9KG205200","","AT2G27140","","HSP20-like chaperones superfamily protein","LOC_Os10g30180","hsp20/alpha crystallin family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25359772,25360778,"Pavir.9KG205300","","AT5G20970","","HSP20-like chaperones superfamily protein","LOC_Os10g30180","hsp20/alpha crystallin family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25363652,25364825,"Pavir.9KG205400","","AT5G04890","RTM2","HSP20-like chaperones superfamily protein","LOC_Os10g30162","hsp20/alpha crystallin family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25351175,25353509,"Pavir.9KG205485","GO:0003677","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os08g39510","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25366840,25379075,"Pavir.9KG205500","","AT3G01180","AtSS2,SS2","starch synthase 2","LOC_Os10g30156","starch synthase, putative, expressed","SSIIC "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25380292,25381764,"Pavir.9KG205600","GO:0006950","AT3G11930","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os10g30150","universal stress protein domain containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25384432,25391411,"Pavir.9KG205700","GO:0006396,GO:0000176,GO:0005622,GO:0003676,GO:0008408,GO:0006139","AT5G35910","","Polynucleotidyl transferase, ribonuclease H fold protein with HRDC domain","LOC_Os10g30100","3-5 exonuclease family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25396431,25398943,"Pavir.9KG205800","GO:0055085,GO:0016020,GO:0006810,GO:0015171,GO:0003333","AT1G58030","CAT2","cationic amino acid transporter 2","LOC_Os10g30090","amino acid permease, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25383672,25384031,"Pavir.9KG205885","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25401811,25402538,"Pavir.9KG205900","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT2G33450","","Ribosomal L28 family","LOC_Os05g01110","ribosomal protein L28 protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25403979,25406980,"Pavir.9KG206000","GO:0016020,GO:0008375","AT3G03690","UNE7","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","LOC_Os10g30080","xylosyltransferase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",25399415,25401546,"Pavir.9KG206085","GO:0016020,GO:0015171,GO:0003333","AT5G36940","CAT3","cationic amino acid transporter 3","LOC_Os10g30090","amino acid permease, putative, expressed",NA
