"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19299083,19299826,"Pavir.9NG232746","","","","","LOC_Os09g21890","retrotransposon protein, putative, unclassified, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19320436,19322424,"Pavir.9NG232800","","AT2G26680","","","LOC_Os03g36910","SAM-dependent methyltransferase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19323228,19325908,"Pavir.9NG232900","","AT3G19090","","RNA-binding protein","LOC_Os03g36900","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19351552,19353464,"Pavir.9NG232973","","","","","LOC_Os07g15480","retrotransposon protein, putative, unclassified, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19369652,19370041,"Pavir.9NG233046","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19401868,19403863,"Pavir.9NG233200","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19404769,19408044,"Pavir.9NG233300","","AT3G53700","MEE40","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g40020","PPR repeat containing protein, expressed","YSA "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19414880,19418894,"Pavir.9NG233500","","AT1G61790","","Oligosaccharyltransferase complex/magnesium transporter family protein","LOC_Os03g36730","OST3/OST6 family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19422744,19423523,"Pavir.9NG233600","","AT3G22060","","Receptor-like protein kinase-related family protein","LOC_Os03g36650","cysteine-rich repeat secretory protein 55 precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19429064,19432265,"Pavir.9NG233700","","AT4G01897","","","LOC_Os03g36630","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19432646,19436164,"Pavir.9NG233800","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G15180","","Peroxidase superfamily protein","LOC_Os03g36560","peroxidase precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19439233,19440103,"Pavir.9NG234000","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19443591,19444555,"Pavir.9NG234073","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19447182,19447847,"Pavir.9NG234100","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19449555,19451764,"Pavir.9NG234200","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G17820","","Peroxidase superfamily protein","LOC_Os08g42030","peroxidase precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19452740,19457016,"Pavir.9NG234300","GO:0008152,GO:0003824","AT5G63380","","AMP-dependent synthetase and ligase family protein","LOC_Os07g17970","AMP-binding domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19459788,19460590,"Pavir.9NG234373","GO:0008270","","","","LOC_Os07g43400","SWIM zinc finger family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19464796,19465483,"Pavir.9NG234446","","","","","LOC_Os03g32190","transposon protein, putative, unclassified, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19484969,19489484,"Pavir.9NG234900","","AT4G30380","","Barwin-related endoglucanase","LOC_Os09g29690","beta-expansin precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19493135,19503213,"Pavir.9NG235300","GO:0055114,GO:0016020,GO:0003885,GO:0050660,GO:0016491","AT2G46750","","D-arabinono-1,4-lactone oxidase family protein","LOC_Os03g36530","FAD-binding and arabino-lactone oxidase domains containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19524480,19527389,"Pavir.9NG235600","","AT3G48880","","RNI-like superfamily protein","LOC_Os03g36439","F-box domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19528426,19529383,"Pavir.9NG235673","","AT5G37380","","Chaperone DnaJ-domain superfamily protein","LOC_Os03g36160","DNAJ heat shock N-terminal domain-containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19531118,19532383,"Pavir.9NG235900","","","","","LOC_Os03g36080","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19533190,19536085,"Pavir.9NG236000","","","","","LOC_Os03g35920","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19539083,19543668,"Pavir.9NG236100","GO:0048544,GO:0006468,GO:0004672","AT4G21380","ARK3,RK3","receptor kinase 3","LOC_Os03g35600","serine/threonine-protein kinase receptor precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19553684,19554671,"Pavir.9NG236200","","","","","LOC_Os02g20040","loricrin, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19556156,19556650,"Pavir.9NG236300","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19565527,19565949,"Pavir.9NG236373","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19571056,19571867,"Pavir.9NG236800","","AT5G42510","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os07g01620","dirigent, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19575189,19586217,"Pavir.9NG237000","GO:0016887,GO:0005524,GO:0016020","AT3G53480","ABCG37,ATPDR9,PDR9,PIS1","pleiotropic drug resistance 9","LOC_Os02g32690","pleiotropic drug resistance protein 15, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19586397,19587838,"Pavir.9NG237100","GO:0009733","AT1G79130","","SAUR-like auxin-responsive protein family ","LOC_Os03g45850","OsSAUR16 - Auxin-responsive SAUR gene family member, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19587485,19590543,"Pavir.9NG237200","GO:0006412,GO:0005840,GO:0003735,GO:0003723","AT2G33800","","Ribosomal protein S5 family protein","LOC_Os03g34040","ribosomal protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19606889,19610061,"Pavir.9NG237400","","AT2G33830","","Dormancy/auxin associated family protein","LOC_Os11g44810","auxin-repressed protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19612694,19616957,"Pavir.9NG237700","GO:0016020","AT1G78560","","Sodium Bile acid symporter family","LOC_Os04g31210","bile acid sodium symporter family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19617151,19625286,"Pavir.9NG237800","GO:0046872","AT5G44280","ATRING1A,RING1A","RING 1A","LOC_Os05g41795","zinc finger C3HC4 type family protein, putative, expressed","OsAIR1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19626249,19629695,"Pavir.9NG237900","GO:0016020","AT3G06170","","Serinc-domain containing serine and sphingolipid biosynthesis protein","LOC_Os03g34300","TMS membrane protein/tumour differentially expressed protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19630632,19652990,"Pavir.9NG238000","","AT3G05680","EMB2016","embryo defective 2016","LOC_Os03g35340","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19654731,19655369,"Pavir.9NG238073","","AT3G05975","","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","LOC_Os06g32970","harpin-induced protein 1 domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19670926,19671564,"Pavir.9NG238100","","AT3G05975","","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","LOC_Os06g32970","harpin-induced protein 1 domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19656133,19660151,"Pavir.9NG238146","","AT2G33820","ATMBAC1,MBAC1","Mitochondrial substrate carrier family protein","LOC_Os11g23170","mitochondrial carrier protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19672317,19676351,"Pavir.9NG238200","","AT2G33820","ATMBAC1,MBAC1","Mitochondrial substrate carrier family protein","LOC_Os11g23170","mitochondrial carrier protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19660701,19666949,"Pavir.9NG238219","","AT2G31260","APG9,ATAPG9","autophagy 9 (APG9)","LOC_Os10g07994","autophagy protein 9, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19667616,19669354,"Pavir.9NG238292","","AT3G05680","EMB2016","embryo defective 2016","LOC_Os03g35340","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19677237,19682324,"Pavir.9NG238300","","AT2G31260","APG9,ATAPG9","autophagy 9 (APG9)","LOC_Os10g07994","autophagy protein 9, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19694321,19695402,"Pavir.9NG238500","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19702403,19702960,"Pavir.9NG238573","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19768389,19769277,"Pavir.9NG238646","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19773848,19774299,"Pavir.9NG238719","","","","","LOC_Os09g38940","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19788283,19792759,"Pavir.9NG238900","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","LOC_Os10g08319","cytochrome P450, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19805473,19807569,"Pavir.9NG238973","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19810612,19815982,"Pavir.9NG239000","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G45560","CYP76C1","cytochrome P450, family 76, subfamily C, polypeptide 1","LOC_Os10g08319","cytochrome P450, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19826772,19828233,"Pavir.9NG239100","GO:0005515","AT2G17030","","F-box family protein with a domain of unknown function (DUF295)","LOC_Os10g37570","OsFBDUF49 - F-box and DUF domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19839004,19839931,"Pavir.9NG239300","","AT1G17530","ATTIM23-1,TIM23-1","translocase of inner mitochondrial membrane 23","LOC_Os03g02390","mitochondrial import inner membrane translocase subunit Tim17, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19840646,19844146,"Pavir.9NG239400","GO:0016021,GO:0015689,GO:0015098","AT1G64650","","Major facilitator superfamily protein","LOC_Os10g37520","major facilitator superfamily domain-containing protein 5, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19853051,19853431,"Pavir.9NG239600","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19856306,19858130,"Pavir.9NG239700","GO:0005524","AT2G46620","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os10g37500","AAA-type ATPase family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19867932,19870863,"Pavir.9NG239900","","AT3G05210","ERCC1,UVR7","nucleotide repair protein, putative","LOC_Os10g37490","DNA excision repair protein ERCC-1, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19872285,19872737,"Pavir.9NG240100","","AT5G41220","ATGSTT3,GST10C,GSTT3","glutathione S-transferase THETA 3","LOC_Os11g14160","transposon protein, putative, Pong sub-class, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19880229,19891777,"Pavir.9NG240300","GO:0006468,GO:0005524,GO:0004672","AT4G10730","","Protein kinase superfamily protein","LOC_Os10g37480","STE_PAK_Ste20_STLK.6 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19898351,19904493,"Pavir.9NG240400","","AT5G41950","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g37430","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19904643,19911393,"Pavir.9NG240500","","AT5G53560","ATB5-A,ATCB5-E,B5 #2,CB5-E","cytochrome B5 isoform E","LOC_Os10g37420","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19905915,19910205,"Pavir.9NG240573","GO:0003677,GO:0046983","AT5G31412","","hAT transposon superfamily protein","LOC_Os01g52430","hAT dimerisation domain-containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19911852,19914887,"Pavir.9NG240646","","AT5G41940","","Ypt/Rab-GAP domain of gyp1p superfamily protein","LOC_Os10g37410","TBC domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19945099,19946120,"Pavir.9NG240719","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20291540,20304420,"Pavir.9NG241100","GO:0005515","AT4G34660","","SH3 domain-containing protein","LOC_Os10g36870","src homology-3 domain protein 3, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20305089,20306307,"Pavir.9NG241200","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20307608,20318019,"Pavir.9NG241300","GO:0003723","AT2G21350","","RNA-binding CRS1 / YhbY (CRM) domain protein","LOC_Os10g36860","CRS1/YhbY domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20318709,20320091,"Pavir.9NG241500","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20320520,20321605,"Pavir.9NG241573","","","","","LOC_Os10g29870","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20324098,20329048,"Pavir.9NG241700","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT4G36220","CYP84A1,FAH1","ferulic acid 5-hydroxylase 1","LOC_Os10g36848","cytochrome P450, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20341631,20345561,"Pavir.9NG241900","","AT4G36210","","Protein of unknown function (DUF726)","LOC_Os10g36830","transmembrane and coiled-coil domain-containing protein 4, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20345843,20355250,"Pavir.9NG242000","GO:0005515,GO:0003677","AT2G16485","","nucleic acid binding;zinc ion binding;DNA binding","LOC_Os10g36810","plus-3 domain containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20388245,20392220,"Pavir.9NG242200","GO:0008236,GO:0006508","AT4G36195","","Serine carboxypeptidase S28 family protein","LOC_Os10g36780","OsProCP4 - Putative Lysosomal Pro-x Carboxypeptidase homologue, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20392953,20399091,"Pavir.9NG242300","GO:0008236,GO:0006508","AT4G36195","","Serine carboxypeptidase S28 family protein","LOC_Os10g36760","OsProCP3 - Putative Lysosomal Pro-x Carboxypeptidase homologue, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20394614,20395387,"Pavir.9NG242373","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20412111,20412530,"Pavir.9NG242446","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20447703,20453881,"Pavir.9NG242500","GO:0016773,GO:0016020,GO:0005524","AT2G46700","ATCRK3,CRK3","CDPK-related kinase 3","LOC_Os10g36710","CAMK_CAMK_like.40 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20519490,20520783,"Pavir.9NG243700","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20523608,20524053,"Pavir.9NG243773","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20533269,20534065,"Pavir.9NG243846","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20560820,20566012,"Pavir.9NG244100","","AT2G46910","","Plastid-lipid associated protein PAP / fibrillin family protein","LOC_Os09g04790","PAP fibrillin family domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20582534,20582983,"Pavir.9NG244173","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20585191,20585622,"Pavir.9NG244400","","AT3G49550","","","LOC_Os10g36550","CRP3 - Cysteine-rich family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",11077603,11079355,"Pavir.9NG244500","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20593679,20603240,"Pavir.9NG244600","GO:0030983,GO:0006298,GO:0005524","AT5G54090","","DNA mismatch repair protein MutS, type 2","LOC_Os10g36530","mutS domain V family protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20603596,20607377,"Pavir.9NG244700","","AT1G62930","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g35436","Rf1, mitochondrial precursor, putative, expressed","Rf1a|Rf5 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20608428,20608856,"Pavir.9NG244800","","","","","LOC_Os10g36520","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20614687,20617092,"Pavir.9NG244900","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20618436,20619277,"Pavir.9NG244973","GO:0004857","AT2G01610","","Plant invertase/pectin methylesterase inhibitor superfamily protein","LOC_Os10g36500","invertase/pectin methylesterase inhibitor family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20620515,20623662,"Pavir.9NG245100","GO:0007029,GO:0005789","AT5G51510","","","LOC_Os10g36480","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20624824,20625222,"Pavir.9NG245173","","AT2G05642","","Nucleic acid-binding, OB-fold-like protein","LOC_Os03g08400","retrotransposon protein, putative, unclassified, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20626475,20636540,"Pavir.9NG245200","","AT3G60740","CHO,EMB133,TFC D,TTN1","ARM repeat superfamily protein","LOC_Os10g36490","HEAT repeat family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20636517,20641226,"Pavir.9NG245300","","AT2G45240","MAP1A","methionine aminopeptidase 1A","LOC_Os10g36470","peptidase, M24 family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20672566,20673367,"Pavir.9NG245500","GO:0006468,GO:0005524,GO:0004672","AT5G01560","LECRKA4.3","lectin receptor kinase a4.3","LOC_Os01g36500","TKL_IRAK_DUF26-lh.5 - DUF26 kinases have homology to DUF26 containing loci, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19953410,19954429,"Pavir.9NG245600","","AT4G24130","","Protein of unknown function, DUF538","LOC_Os10g37400","DUF538 domain containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19954671,19957028,"Pavir.9NG245673","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19957991,19963460,"Pavir.9NG245800","","AT5G09590","HSC70-5,MTHSC70-2","mitochondrial HSO70 2","LOC_Os02g53420","DnaK family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19987588,19988863,"Pavir.9NG245900","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19990545,19994454,"Pavir.9NG246000","GO:0030170","AT1G64660","ATMGL,MGL","methionine gamma-lyase","LOC_Os10g37340","cystathionine gamma-synthase, putative, expressed","RRJ1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",19994295,19996521,"Pavir.9NG246100","","AT5G53580","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os10g37330","oxidoreductase, aldo/keto reductase family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14596212,14601427,"Pavir.9NG246300","GO:0006352,GO:0003677","AT1G55520","ATTBP2,TBP2","TATA binding protein 2","LOC_Os03g45410","TATA-binding protein, putative, expressed","OsTBP2 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14613685,14616937,"Pavir.9NG246400","GO:0055114,GO:0016702","AT5G39890","","Protein of unknown function (DUF1637)","LOC_Os03g45210","2-aminoethanethiol dioxygenase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14617783,14621699,"Pavir.9NG246500","GO:0006355,GO:0003723,GO:0006353","AT4G26370","","antitermination NusB domain-containing protein","LOC_Os03g45400","antitermination NusB domain-containing protein, putative, expressed","OsNUS1|V1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14626276,14629312,"Pavir.9NG246600","GO:0005975,GO:0004553","AT2G19440","","O-Glycosyl hydrolases family 17 protein","LOC_Os03g45390","glucan endo-1,3-beta-glucosidase precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14631171,14631515,"Pavir.9NG246673","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20256248,20262290,"Pavir.9NG246700","GO:0016020,GO:0006810,GO:0005215","AT4G10380","NIP5;1,NLM6,NLM8","NOD26-like intrinsic protein 5;1","LOC_Os10g36924","aquaporin protein, putative, expressed","OsNIP3;1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14635202,14637548,"Pavir.9NG246746","GO:0055085,GO:0016021","AT5G17860","CAX7","calcium exchanger 7","LOC_Os03g45370","sodium/calcium exchanger protein, putative, expressed","OsCCX2 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14641324,14642230,"Pavir.9NG246819","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20270130,20281481,"Pavir.9NG246900","GO:0008017,GO:0007018,GO:0005524,GO:0003777,GO:0005871","AT4G39050","","Kinesin motor family protein","LOC_Os10g36880","kinesin motor domain containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20034530,20034994,"Pavir.9NG247200","","","","","LOC_Os10g37290","DEFL6 - Defensin and Defensin-like DEFL family, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20036863,20037283,"Pavir.9NG247300","","","","","LOC_Os10g37290","DEFL6 - Defensin and Defensin-like DEFL family, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20037851,20044285,"Pavir.9NG247400","GO:0016301","AT5G23450","ATLCBK1,LCBK1","long-chain base (LCB) kinase 1","LOC_Os10g37280","diacylglycerol kinase, putative, expressed","OsLCBK1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20049030,20060119,"Pavir.9NG247473","GO:0016757,GO:0016020","AT1G33250","","Protein of unknown function (DUF604)","LOC_Os10g37260","fringe-related protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20105174,20107747,"Pavir.9NG247500","GO:0006352,GO:0003677","AT3G13445","TBP1,TFIID-1","TATA binding protein 1","LOC_Os03g45410","TATA-binding protein, putative, expressed","OsTBP2 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20080028,20084706,"Pavir.9NG247546","","AT1G76890","AT-GT2,GT2","Duplicated homeodomain-like superfamily protein","LOC_Os02g43300","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20113635,20114927,"Pavir.9NG247600","","AT1G64980","","Nucleotide-diphospho-sugar transferases superfamily protein","LOC_Os10g37230","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20097116,20097496,"Pavir.9NG247619","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",20115684,20121499,"Pavir.9NG247700","GO:0055114,GO:0004174","AT2G43400","ETFQO","electron-transfer flavoprotein:ubiquinone oxidoreductase","LOC_Os10g37210","FAD dependent oxidoreductase domain containing protein, expressed",NA
