"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62433199,62434237,"Pavir.5NG572850","GO:0046983","AT5G01310","APTX","APRATAXIN-like","LOC_Os01g61480","helix-loop-helix DNA-binding domain containing protein, expressed","LAX1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62477989,62481648,"Pavir.5NG573100","GO:0005515,GO:0051087","AT3G51780","ATBAG4,BAG4","BCL-2-associated athanogene 4","LOC_Os01g61500","BAG domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62481828,62483750,"Pavir.5NG573200","GO:0016020,GO:0015696,GO:0008519,GO:0072488","AT2G38290","AMT2,AMT2;1,ATAMT2","ammonium transporter 2","LOC_Os01g61510","ammonium transporter protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62484254,62486308,"Pavir.5NG573300","GO:0016020,GO:0015696,GO:0008519,GO:0072488","AT2G38290","AMT2,AMT2;1,ATAMT2","ammonium transporter 2","LOC_Os01g61550","ammonium transporter protein, putative, expressed","OsAMT2;3 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62490552,62492365,"Pavir.5NG573501","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62493682,62496763,"Pavir.5NG573700","","AT5G58560","","Phosphatidate cytidylyltransferase family protein","LOC_Os01g61560","phosphatidate cytidylyltransferase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62500230,62505424,"Pavir.5NG573850","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os05g30310","transposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62510680,62515343,"Pavir.5NG574000","","AT3G47300","SELT","SELT-like protein precursor","LOC_Os01g61580","selT-like protein precursor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62516503,62531917,"Pavir.5NG574400","GO:0006468,GO:0004672","AT3G51850","CPK13","calcium-dependent protein kinase 13","LOC_Os01g61590","CAMK_CAMK_like.1 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62536191,62541385,"Pavir.5NG574500","GO:0055114,GO:0016491","AT3G11180","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os01g61610","flavonol synthase/flavanone 3-hydroxylase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62544430,62546284,"Pavir.5NG574566","","","","","LOC_Os11g40920","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62546361,62552373,"Pavir.5NG574632","","AT5G08020","ATRPA70B,RPA70B","RPA70-kDa subunit B","LOC_Os01g62100","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62559866,62564973,"Pavir.5NG574700","GO:0006468,GO:0004672","AT2G40120","","Protein kinase superfamily protein","LOC_Os01g61620","protein kinase family protein, putative, expressed","OsSTK1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62565827,62568242,"Pavir.5NG574800","","AT5G39980","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g61630","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62568099,62571247,"Pavir.5NG574900","","AT3G55960","","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","LOC_Os01g61640","NLI interacting factor-like phosphatase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62580005,62582882,"Pavir.5NG575200","","AT2G35820","","ureidoglycolate hydrolases","LOC_Os01g61670","ureidoglycolate hydrolase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62583936,62585801,"Pavir.5NG575300","","AT4G08330","","","LOC_Os01g61680","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62585559,62589459,"Pavir.5NG575400","GO:0006508,GO:0004185","AT3G07990","SCPL27","serine carboxypeptidase-like 27","LOC_Os01g61690","OsSCP5 - Putative Serine Carboxypeptidase homologue, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62590851,62593279,"Pavir.5NG575600","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62594125,62595990,"Pavir.5NG575700","GO:0030163","AT1G68660","","Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein","LOC_Os01g61700","ATP-dependent Clp protease adaptor protein ClpS containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62600661,62603088,"Pavir.5NG575766","","AT5G05010","","clathrin adaptor complexes medium subunit family protein","LOC_Os01g61710","coatomer subunit delta, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62603089,62606910,"Pavir.5NG575832","","AT5G05010","","clathrin adaptor complexes medium subunit family protein","LOC_Os01g61710","coatomer subunit delta, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62607675,62612485,"Pavir.5NG575900","GO:0005515","AT5G03040","iqd2","IQ-domain 2","LOC_Os01g61720","IQ calmodulin-binding motif domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62611583,62612017,"Pavir.5NG576050","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62639023,62644886,"Pavir.5NG576200","","AT2G37080","RIP3","ROP interactive partner 3","LOC_Os01g61760","myosin heavy chain-related, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62651009,62661223,"Pavir.5NG576400","GO:0033179,GO:0015991,GO:0015078","AT2G28520","VHA-A1","vacuolar proton ATPase A1","LOC_Os01g61780","vacuolar ATP synthase 98 kDa subunit, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62661917,62664832,"Pavir.5NG576500","","AT2G37060","NF-YB8","nuclear factor Y, subunit B8","LOC_Os01g61810","histone-like transcription factor and archaeal histone, putative, expressed","OsHAP3A "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62663378,62663707,"Pavir.5NG576600","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62665919,62667844,"Pavir.5NG576700","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT5G02960","","Ribosomal protein S12/S23 family protein","LOC_Os03g60400","40S ribosomal protein S23, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62672616,62678248,"Pavir.5NG576800","","AT2G20280","","Zinc finger C-x8-C-x5-C-x3-H type family protein","LOC_Os01g61830","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62682029,62683017,"Pavir.5NG576900","","","","","LOC_Os01g61840","hypothetical protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62691179,62691862,"Pavir.5NG577101","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62697694,62701026,"Pavir.5NG577300","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT2G45510","CYP704A2","cytochrome P450, family 704, subfamily A, polypeptide 2","LOC_Os04g48460","cytochrome P450, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62731385,62732000,"Pavir.5NG577400","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62734825,62734980,"Pavir.5NG577500","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62738098,62757740,"Pavir.5NG577600","","AT3G55020","","Ypt/Rab-GAP domain of gyp1p superfamily protein","LOC_Os01g61860","TBC domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62762002,62763566,"Pavir.5NG577700","","AT3G24780","","Uncharacterised conserved protein UCP015417,  vWA","LOC_Os09g32360","gp176, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62771474,62772190,"Pavir.5NG577740","","AT5G13210","","Uncharacterised conserved protein UCP015417,  vWA","LOC_Os09g32360","gp176, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62772647,62785116,"Pavir.5NG577780","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62823326,62824012,"Pavir.5NG577820","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62829600,62831164,"Pavir.5NG577860","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62831193,62836092,"Pavir.5NG577900","GO:0055114,GO:0016491,GO:0050664,GO:0004601","AT5G60010","","ferric reductase-like transmembrane component family protein","LOC_Os01g61880","respiratory burst oxidase, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62835691,62838746,"Pavir.5NG578000","GO:0003677","AT3G58090","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os01g61890","AT hook motif family protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62842920,62844529,"Pavir.5NG578200","GO:0005515","AT5G41380","","CCT motif family protein","LOC_Os01g61900","CCT motif family protein, expressed","OsCCT01 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62848054,62852773,"Pavir.5NG578250","","AT2G22560","","Kinase interacting (KIP1-like) family protein","LOC_Os01g61910","KIP1, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62855705,62867459,"Pavir.5NG578301","","AT5G27660","","Trypsin family protein with PDZ domain","LOC_Os03g01940","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62883015,62884298,"Pavir.5NG578351","GO:0003676","AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62893770,62905342,"Pavir.5NG578400","","AT2G39340","","SAC3/GANP/Nin1/mts3/eIF-3 p25 family","LOC_Os01g61930","SAC3/GANP family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62910231,62913381,"Pavir.5NG578701","GO:0016887,GO:0005524,GO:0016020","AT3G55090","","ABC-2 type transporter family protein","LOC_Os01g61940","white-brown complex homolog protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62941414,62946607,"Pavir.5NG579000","GO:0046872,GO:0000166","AT1G07810","ACA3,ATECA1,ECA1","ER-type Ca2+-ATPase 1","LOC_Os03g17310","calcium-transporting ATPase, endoplasmic reticulum-type, putative, expressed","osECA1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62947801,62949566,"Pavir.5NG579100","GO:0016021","AT5G18520","","Lung seven transmembrane receptor family protein","LOC_Os01g61970","Lung seven transmembrane receptor domain containing protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62959933,62960864,"Pavir.5NG579150","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62976679,62979270,"Pavir.5NG579200","","AT2G39370","","","LOC_Os01g61980","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62980264,62984308,"Pavir.5NG579300","","AT3G12360","ITN1","Ankyrin repeat family protein","LOC_Os01g61990","ankyrin repeat-containing protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",62986761,62989072,"Pavir.5NG579400","","AT3G55140","","Pectin lyase-like superfamily protein","LOC_Os01g62000","pectate lyase 4 precursor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63008983,63011160,"Pavir.5NG579500","","AT2G39420","","alpha/beta-Hydrolases superfamily protein","LOC_Os01g62010","hydrolase, alpha/beta fold family domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63067422,63072035,"Pavir.5NG579600","GO:0055114,GO:0016616,GO:0006694,GO:0003854","AT3G53520","ATUXS1,UXS1","UDP-glucuronic acid decarboxylase 1","LOC_Os03g17230","NAD dependent epimerase/dehydratase family domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63071412,63072986,"Pavir.5NG579700","","AT2G28670","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os01g62030","disease resistance-responsive family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63073268,63077935,"Pavir.5NG579800","GO:0005524,GO:0003678,GO:0043141","AT5G22330","ATTIP49A,RIN1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os01g62040","ruvB-like, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63079131,63080162,"Pavir.5NG579850","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63080925,63081930,"Pavir.5NG579900","","AT5G02580","","Plant protein 1589 of unknown function","LOC_Os05g38680","plant-specific domain TIGR01589 family protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63088109,63092726,"Pavir.5NG580000","GO:0055085,GO:0016021,GO:0008324,GO:0006812","AT2G39450","ATMTP11,MTP11","Cation efflux family protein","LOC_Os01g62070","cation efflux family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63098156,63102166,"Pavir.5NG580200","GO:0006468,GO:0004672","AT3G53570","AFC1,AME2,FC1","FUS3-complementing gene 1","LOC_Os01g62080","serine/threonine-protein kinase AFC1, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63106287,63106862,"Pavir.5NG580300","","","","","LOC_Os01g62110","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63112727,63115157,"Pavir.5NG580500","GO:0007264,GO:0005525","AT3G46060","ARA-3,ARA3,ATRAB8A,ATRABE1C,RAB8A","RAB GTPase homolog 8A","LOC_Os07g13530","ras-related protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63116618,63117614,"Pavir.5NG580600","","AT2G28710","","C2H2-type zinc finger family protein","LOC_Os01g62130","ZOS1-14 - C2H2 zinc finger protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63135325,63139119,"Pavir.5NG580700","","AT5G45410","","","LOC_Os07g06550","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63148227,63149432,"Pavir.5NG580800","","AT3G46090","ZAT7","C2H2 and C2HC zinc fingers superfamily protein","LOC_Os01g62190","ZOS1-15 - C2H2 zinc finger protein, expressed","ZFP179 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63150156,63150824,"Pavir.5NG580900","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63152506,63156204,"Pavir.5NG581000","GO:0042549,GO:0019898,GO:0015979,GO:0009654,GO:0009523,GO:0005509","AT3G50820","OEC33,PSBO-2,PSBO2","photosystem II subunit O-2","LOC_Os01g31690","oxygen-evolving enhancer protein 1, chloroplast precursor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63319454,63320586,"Pavir.5NG582000","","","","","LOC_Os01g62360","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63323210,63324885,"Pavir.5NG582100","","AT3G46540","","ENTH/VHS family protein","LOC_Os01g62370","ENTH domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63329995,63332361,"Pavir.5NG582200","","AT3G46550","SOS5","Fasciclin-like arabinogalactan family protein","LOC_Os01g62380","fasciclin-like arabinogalactan protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63334686,63341064,"Pavir.5NG582400","","AT2G01480","","O-fucosyltransferase family protein","LOC_Os05g38490","growth regulator related protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63344723,63346788,"Pavir.5NG582500","","AT4G11690","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os05g50690","pentatricopeptide, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63347926,63354688,"Pavir.5NG582600","","AT5G02320","ATMYB3R5,MYB3R-5","myb domain protein 3r-5","LOC_Os01g62410","MYB family transcription factor, putative, expressed","OsMYB3R-2 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63361974,63365860,"Pavir.5NG582700","GO:0008152,GO:0004807","AT3G55440","ATCTIMC,CYTOTPI,TPI","triosephosphate isomerase","LOC_Os01g62420","triosephosphate isomerase, cytosolic, putative, expressed","OscTPI "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63368483,63369815,"Pavir.5NG582800","GO:0005515","AT3G55470","","Calcium-dependent lipid-binding (CaLB domain) family protein","LOC_Os01g62430","C2 domain containing protein, putative, expressed","Rpp17|OsERG1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63371437,63378414,"Pavir.5NG582900","","AT5G02250","ATMTRNASEII,EMB2730,RNR1","Ribonuclease II/R family protein","LOC_Os01g62440","ribonuclease protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63158182,63160824,"Pavir.5NG583000","","AT5G59790","","Domain of unknown function (DUF966)","LOC_Os01g62200","domain of unknown function DUF966 domain containing protein, expressed","OsDSR2 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63165146,63166575,"Pavir.5NG583150","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63176573,63179311,"Pavir.5NG583300","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT5G64650","","Ribosomal protein L17 family protein","LOC_Os01g62210","50S ribosomal protein L17, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63179678,63181758,"Pavir.5NG583401","","AT5G42450","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os01g62220","pentatricopeptide, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63181952,63182422,"Pavir.5NG583501","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63192675,63194745,"Pavir.5NG583601","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63194919,63199659,"Pavir.5NG583700","","AT5G59300","ATUBC7,UBC7","ubiquitin carrier protein 7","LOC_Os01g62244","ubiquitin-conjugating enzyme, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63223835,63224909,"Pavir.5NG583800","","AT2G28790","","Pathogenesis-related thaumatin superfamily protein","LOC_Os01g62260","thaumatin, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63227052,63229722,"Pavir.5NG583850","","AT3G47680","","DNA binding","LOC_Os05g13960","transposon protein, putative, Pong sub-class, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63232896,63236288,"Pavir.5NG583900","","AT3G12580","ATHSP70,HSP70","heat shock protein 70","LOC_Os05g38530","DnaK family protein, putative, expressed","OsctHSP70-1 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63236772,63239076,"Pavir.5NG584000","","AT2G37570","SLT1","HSP20-like chaperones superfamily protein","LOC_Os01g62300","SLT1 protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63268311,63272231,"Pavir.5NG584100","GO:0003677","AT5G59340","WOX2","WUSCHEL related homeobox 2","LOC_Os01g62310","homeobox domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63279446,63281400,"Pavir.5NG584150","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63407739,63410959,"Pavir.5NG584300","","AT2G37650","","GRAS family transcription factor","LOC_Os01g62460","ZOS1-16 - C2H2 zinc finger protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63426548,63426898,"Pavir.5NG584501","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63432388,63436259,"Pavir.5NG584700","GO:0055114,GO:0016491,GO:0005507","AT5G60020","ATLAC17,LAC17","laccase 17","LOC_Os01g62480","laccase precursor protein, putative, expressed","Oslacc "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63436400,63446405,"Pavir.5NG584800","GO:0055114,GO:0016491,GO:0005507","AT5G60020","ATLAC17,LAC17","laccase 17","LOC_Os01g62490","laccase precursor protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63494260,63495144,"Pavir.5NG584850","","AT4G04650","","RNA-directed DNA polymerase (reverse transcriptase)-related family protein","LOC_Os03g39970","conserved hypothetical protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63498073,63502320,"Pavir.5NG584900","GO:0043565,GO:0006355,GO:0003700","AT5G43290","ATWRKY49,WRKY49","WRKY DNA-binding protein 49","LOC_Os01g62514","WRKY56, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63508660,63509193,"Pavir.5NG585000","","AT5G02220","","","LOC_Os01g62584","peptidase aspartic family protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63516143,63518800,"Pavir.5NG585100","GO:0055114,GO:0016491,GO:0005507","AT2G29130","ATLAC2,LAC2","laccase 2","LOC_Os01g62600","laccase precursor protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63524925,63525941,"Pavir.5NG585200","","AT2G39705","DVL11,RTFL8","ROTUNDIFOLIA like 8","LOC_Os01g62605","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63531895,63532300,"Pavir.5NG585300","","","","","LOC_Os05g38370","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63560995,63564323,"Pavir.5NG585500","GO:0008270","AT3G09320","","DHHC-type zinc finger family protein","LOC_Os01g62620","DHHC zinc finger domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63582895,63584643,"Pavir.5NG585800","GO:0006508,GO:0004190","AT2G39710","","Eukaryotic aspartyl protease family protein","LOC_Os01g62630","aspartic proteinase nepenthesin precursor, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63593709,63594284,"Pavir.5NG585900","GO:0008270,GO:0005515","AT3G58720","","RING/U-box superfamily protein","LOC_Os01g62640","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63594732,63595616,"Pavir.5NG586000","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63617158,63624288,"Pavir.5NG586100","GO:0003723","AT2G29200","APUM1,PUM1","pumilio 1","LOC_Os01g62650","pumilio-family RNA binding protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63633971,63636035,"Pavir.5NG586300","","AT3G23160","","Protein of unknown function (DUF668)","LOC_Os01g62670","avr9/Cf-9 rapidly elicited protein, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63652623,63653496,"Pavir.5NG586350","","","","","","",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63653601,63655825,"Pavir.5NG586400","GO:0003824,GO:0006470,GO:0004722","AT2G29380","HAI3","highly ABA-induced PP2C gene 3","LOC_Os01g62760","protein phosphatase 2C, putative, expressed","OsPP2C09|OsPP15|OsPYL2 "
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63656670,63658440,"Pavir.5NG586650","","","","","LOC_Os04g24970","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63671198,63676236,"Pavir.5NG586900","","AT2G39740","","Nucleotidyltransferase family protein","LOC_Os01g62790","expressed protein",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63676584,63676890,"Pavir.5NG587000","","AT4G21105","","cytochrome-c oxidases;electron carriers","LOC_Os02g06650","COX VIIa, putative, expressed",NA
"Chr05N","5N@84.04",60974614,65990782,"PRM","Chr05N","phytozomev13","gene",63679766,63682801,"Pavir.5NG587100","","AT2G39740","","Nucleotidyltransferase family protein","LOC_Os01g62790","expressed protein",NA
